movieId,userId,rating,timestamp
60069,22,2.0,1268726549
60069,25,5.0,1535470523
60069,28,4.0,1234338025
60069,30,5.0,1500370453
60069,52,4.0,1468051396
60069,62,4.5,1521490257
60069,63,4.0,1443199853
60069,67,3.5,1501273959
60069,68,4.5,1233381171
60069,86,3.0,1344083251
60069,103,4.0,1431955134
60069,105,5.0,1446573690
60069,111,3.5,1516140737
60069,114,3.5,1485387711
60069,119,4.0,1437850727
60069,122,5.0,1461561372
60069,125,4.0,1474480962
60069,132,0.5,1329983716
60069,141,5.0,1513130248
60069,143,2.0,1444769067
60069,148,4.5,1482548484
60069,159,2.0,1508640225
60069,210,5.0,1473882095
60069,212,4.0,1498429644
60069,219,4.5,1217436486
60069,220,5.0,1230055590
60069,228,4.0,1363222904
60069,232,3.5,1217541083
60069,233,4.0,1472587437
60069,246,5.0,1354126511
60069,247,3.0,1467644130
60069,248,4.5,1534591743
60069,249,4.0,1346758138
60069,256,4.5,1446579979
60069,258,5.0,1534892554
60069,274,3.5,1229332522
60069,280,4.0,1348532866
60069,288,4.5,1230312815
60069,291,5.0,1453051715
60069,292,3.5,1265680184
60069,305,5.0,1460135747
60069,306,5.0,1518326983
60069,307,5.0,1229117973
60069,308,4.0,1421374722
60069,318,4.5,1265662191
60069,319,5.0,1461351659
60069,328,3.5,1494207002
60069,330,5.0,1285904642
60069,334,3.5,1225477572
60069,339,4.5,1460183473
60069,344,3.5,1420497379
60069,351,4.0,1328288176
60069,352,5.0,1493674064
60069,356,3.5,1231363697
60069,358,4.0,1339546309
60069,369,3.5,1237082146
60069,376,4.5,1364932826
60069,380,5.0,1493420402
60069,382,5.0,1515160700
60069,398,5.0,1311207989
60069,401,4.0,1510455571
60069,407,2.5,1424349618
60069,414,4.5,1249835059
60069,426,3.5,1451081210
60069,432,4.0,1328232676
60069,434,3.5,1270604022
60069,440,4.0,1237569039
60069,445,3.5,1454622001
60069,448,2.5,1293908110
60069,460,5.0,1359177886
60069,464,2.0,1287398660
60069,466,4.5,1439915318
60069,471,4.5,1496671876
60069,477,5.0,1214714005
60069,483,5.0,1220816302
60069,487,3.5,1428574419
60069,489,4.0,1332772747
60069,509,3.5,1436393616
60069,515,5.0,1513602036
60069,517,2.5,1487957036
60069,520,4.5,1326610546
60069,525,3.5,1476476601
60069,526,4.0,1502132012
60069,534,2.5,1459788212
60069,543,5.0,1230602262
60069,550,4.0,1488728600
60069,551,4.5,1504925592
60069,557,4.0,1453467942
60069,560,4.0,1469648050
60069,561,5.0,1491090872
60069,567,3.0,1525374553
60069,573,4.5,1248841824
60069,581,4.0,1447007150
60069,582,4.0,1446794147
60069,586,5.0,1529903056
60069,590,4.0,1258426852
60069,596,4.5,1535708340
60069,599,4.0,1498498842
60069,601,5.0,1513712149
60069,606,4.0,1227191783
60069,610,4.5,1493844866
60072,62,3.5,1521490159
60072,68,2.5,1230498053
60072,105,3.0,1446773508
60072,111,4.0,1516141234
60072,119,3.0,1436007571
60072,125,4.0,1474481392
60072,139,1.5,1453925062
60072,200,5.0,1229887768
60072,219,3.0,1217436484
60072,220,2.0,1230055193
60072,232,3.5,1215929649
60072,249,4.5,1415415587
60072,274,3.5,1227599463
60072,305,3.0,1460136726
60072,362,3.5,1530637636
60072,414,2.5,1489548293
60072,448,2.0,1242564720
60072,525,3.0,1476476259
60072,534,3.5,1459788648
60072,560,2.5,1469649136
60072,573,4.5,1248843015
60072,610,2.0,1493849053
60074,18,2.5,1455749302
60074,21,3.5,1423422271
60074,51,5.0,1230931645
60074,62,3.0,1525553927
60074,68,3.0,1261622690
60074,119,3.5,1436007555
60074,122,3.5,1461561757
60074,139,2.5,1453924850
60074,152,2.5,1450867827
60074,177,4.0,1435525089
60074,200,3.5,1229887390
60074,232,3.0,1234142113
60074,249,4.0,1353801075
60074,274,3.5,1248337481
60074,292,3.5,1326033195
60074,298,1.0,1447516937
60074,318,3.0,1262806242
60074,332,3.5,1352673847
60074,352,3.0,1493674388
60074,380,2.0,1493422770
60074,414,3.0,1489548257
60074,448,2.0,1252866333
60074,475,4.5,1498030909
60074,489,3.0,1333023023
60074,490,1.5,1328145547
60074,534,3.0,1459787997
60074,590,3.0,1258428550
60074,599,2.0,1519120522
60074,610,3.0,1493846015
2735,36,2.0,1100803683
2735,42,4.0,996260113
2735,95,4.0,1043340311
2735,135,4.0,1009693484
2735,217,4.0,955941308
2735,249,3.5,1354225922
2735,294,2.0,966596753
2735,368,1.0,975829985
2735,380,3.0,1494804634
2735,414,3.0,961516093
2735,448,2.0,1019124736
2735,552,1.5,1112151461
2735,555,3.0,978823282
2735,597,3.0,941641402
2735,603,1.0,963177067
2735,606,2.5,1173829998
2746,19,3.0,965704974
2746,20,4.5,1054147419
2746,42,3.0,996258769
2746,45,3.0,950726248
2746,51,3.0,1230928764
2746,64,4.0,1161565655
2746,68,3.0,1261622784
2746,78,1.5,1252573264
2746,104,4.0,1048590956
2746,135,4.0,1009694943
2746,177,4.0,1435534901
2746,217,3.0,955944052
2746,307,2.5,1186162515
2746,312,4.0,1043176249
2746,313,2.0,1030475795
2746,325,3.0,1039397092
2746,332,3.5,1352670921
2746,334,3.5,1225476715
2746,357,3.5,1348627014
2746,380,4.0,1494803840
2746,387,3.5,1094939397
2746,391,4.0,1032648752
2746,414,4.0,961437549
2746,448,3.0,1019564316
2746,469,3.0,965336283
2746,474,2.0,978576236
2746,477,3.5,1200941823
2746,483,2.0,1327277899
2746,502,5.0,1111757778
2746,514,3.5,1533873623
2746,525,3.5,1476477684
2746,552,3.5,1111473138
2746,554,4.0,944900489
2746,555,3.0,978822154
2746,561,3.0,1491095117
2746,571,3.0,966900512
2746,597,4.0,941641524
2746,599,3.0,1498525700
2746,600,3.5,1237713198
2761,1,5.0,964982703
2761,20,4.5,1054038106
2761,23,3.5,1107162827
2761,29,3.5,1307905804
2761,57,4.0,965796004
2761,64,5.0,1161565763
2761,91,5.0,1112711475
2761,103,3.0,1431968046
2761,122,4.5,1461562398
2761,177,2.0,1435534920
2761,180,4.0,1270237599
2761,202,5.0,975015913
2761,216,2.0,975211714
2761,234,5.0,1004409347
2761,263,4.0,1120071515
2761,274,3.5,1288172971
2761,275,5.0,1049079020
2761,288,4.0,1050509853
2761,290,4.0,974938393
2761,292,5.0,1015374932
2761,304,4.0,945235899
2761,305,4.5,1518859007
2761,313,3.0,1030476140
2761,318,3.5,1342627045
2761,328,5.0,1494210619
2761,380,4.0,1493420312
2761,381,4.5,1164383681
2761,403,3.0,1225243390
2761,414,4.0,961436800
2761,474,4.0,1055172901
2761,477,4.0,1200940826
2761,509,4.0,1436027182
2761,560,3.5,1469654149
2761,572,4.0,945887030
2761,573,5.0,1341798420
2761,591,4.0,970524956
2761,595,5.0,938807031
2761,599,3.0,1519118030
2761,608,4.5,1117502634
2763,4,1.0,964778621
2763,19,4.0,965711106
2763,21,4.0,1403460837
2763,28,2.0,1242290637
2763,42,5.0,996214184
2763,45,4.0,1007995150
2763,55,2.5,1312747620
2763,59,5.0,953609283
2763,66,4.0,1113190088
2763,68,4.5,1158533109
2763,80,4.5,1377306356
2763,127,4.0,1263527039
2763,135,4.0,1009691307
2763,140,4.0,942908620
2763,182,4.0,1054782201
2763,195,4.0,974705986
2763,217,3.0,956194939
2763,219,3.5,1195335012
2763,239,4.5,1221866498
2763,263,4.0,940383050
2763,292,3.0,990062513
2763,354,4.0,1200871011
2763,368,3.0,971276062
2763,376,4.0,1364932551
2763,384,3.0,996441074
2763,398,4.0,1311207233
2763,412,4.0,939113799
2763,414,2.0,961437096
2763,438,4.0,1105664195
2763,448,3.0,1045161657
2763,452,5.0,1019580723
2763,453,5.0,972621867
2763,465,4.0,959896120
2763,480,3.0,1179178374
2763,483,3.0,1327277363
2763,510,3.0,1141158946
2763,528,3.5,1391734364
2763,545,4.0,1240358351
2763,553,4.5,1219560808
2763,560,4.0,1469650068
2763,561,2.5,1491094507
2763,570,3.0,1181556000
2763,572,4.0,955024909
2763,579,4.0,966069314
2763,590,3.0,1258422166
2763,591,4.0,970525244
2763,603,2.0,953926333
2763,608,4.0,1147794932
2770,4,2.0,945173553
2770,20,2.5,1054036192
2770,42,2.0,996220754
2770,57,4.0,965797285
2770,64,4.0,1161529212
2770,82,3.0,1084521313
2770,101,2.0,968440874
2770,115,3.0,963848249
2770,157,3.0,992479790
2770,172,4.0,1238715951
2770,182,2.5,1055155607
2770,195,4.0,1008557995
2770,199,3.0,1094309616
2770,236,5.0,943014926
2770,250,0.5,1121217543
2770,263,2.0,940383024
2770,266,3.0,945669609
2770,268,4.0,940172476
2770,274,2.0,1171944221
2770,288,4.0,978559623
2770,290,4.0,975032218
2770,335,1.0,1261541341
2770,342,2.0,1042821919
2770,392,3.0,1027524346
2770,409,3.0,968978115
2770,410,3.0,990910776
2770,412,5.0,939113740
2770,414,3.0,1034687307
2770,428,3.5,1111489660
2770,448,4.0,1019127874
2770,449,3.0,1053199011
2770,453,4.0,1005967269
2770,474,3.5,1100292313
2770,480,1.0,1179178561
2770,555,2.0,978746838
2770,591,3.0,970524787
2770,595,3.0,938868998
2770,597,2.0,940360913
60126,62,3.0,1527004227
60126,68,3.5,1230498399
60126,73,3.5,1464197987
60126,98,5.0,1532457590
60126,111,3.0,1516141430
60126,177,3.0,1435525743
60126,219,3.5,1217436492
60126,249,4.0,1356819202
60126,288,3.5,1251831068
60126,306,3.5,1518380670
60126,334,3.0,1260653628
60126,380,4.0,1508200700
60126,414,3.0,1273977938
60126,448,3.0,1257528802
60126,489,2.5,1333234128
60126,534,4.5,1459787997
68319,18,4.0,1455749310
68319,28,3.5,1242883367
68319,62,3.5,1525125403
68319,68,3.5,1268848763
68319,73,4.0,1464275360
68319,119,4.0,1436122200
68319,139,0.5,1453924895
68319,249,3.5,1355677462
68319,274,2.5,1241762530
68319,279,3.0,1506394252
68319,298,2.5,1447516968
68319,305,4.0,1518197820
68319,332,2.0,1352673805
68319,380,4.0,1493420740
68319,381,4.0,1248413859
68319,414,2.5,1256417416
68319,432,2.5,1315243425
68319,448,2.5,1288018890
68319,477,3.5,1241938806
68319,525,2.5,1476481066
68319,534,3.0,1459787998
68319,567,1.5,1525289195
68319,573,2.0,1248842163
68319,596,2.5,1535709837
68319,599,2.5,1498517692
68319,610,1.0,1493845505
2791,4,5.0,964539628
2791,19,2.0,965705802
2791,42,5.0,996258232
2791,45,4.0,950723611
2791,48,2.5,1127128628
2791,51,4.0,1230932160
2791,57,5.0,965798049
2791,63,4.0,1443200129
2791,68,4.0,1158531917
2791,76,4.0,1439167504
2791,78,5.0,1252575044
2791,79,3.0,975281314
2791,89,2.5,1520408346
2791,91,4.5,1112713536
2791,103,3.5,1431957320
2791,113,1.0,980051368
2791,129,4.0,1167376396
2791,135,5.0,1009694539
2791,156,3.5,1106855249
2791,160,4.0,971113611
2791,167,4.0,1154723124
2791,169,4.5,1059428199
2791,177,3.0,1435534194
2791,198,3.0,1034196149
2791,199,5.0,1023654612
2791,212,4.0,1523216913
2791,216,5.0,975212259
2791,219,4.5,1194931972
2791,220,4.5,1230061743
2791,224,5.0,971811933
2791,225,4.0,949111340
2791,232,3.0,1182910086
2791,244,5.0,975075399
2791,246,3.5,1354133664
2791,257,3.5,1141625527
2791,266,1.0,944891402
2791,271,3.0,1234302490
2791,274,4.0,1171491716
2791,275,5.0,1049076933
2791,279,3.5,1506394500
2791,282,3.0,1378497019
2791,287,1.0,1110229799
2791,288,4.0,975692577
2791,290,4.0,974942713
2791,298,3.0,1447584521
2791,303,5.0,1053302810
2791,305,5.0,1460136226
2791,307,2.0,1186084589
2791,313,3.0,1030557675
2791,328,5.0,1494212079
2791,330,4.0,1285905427
2791,339,3.5,1460182239
2791,345,4.0,1342828329
2791,368,4.0,975805234
2791,377,5.0,1340343300
2791,380,4.0,1508347027
2791,387,3.5,1094876721
2791,391,3.0,1032389524
2791,408,5.0,1467705846
2791,414,4.0,961595418
2791,434,3.5,1270606770
2791,448,5.0,1019125935
2791,452,5.0,1019585497
2791,457,5.0,993610630
2791,462,4.0,1123891767
2791,469,3.0,965336980
2791,474,4.0,975172982
2791,477,4.0,1200941468
2791,483,4.0,1215895086
2791,510,4.0,1141158787
2791,514,4.0,1533872446
2791,517,3.5,1487957338
2791,520,4.0,1326609540
2791,543,5.0,1377068471
2791,546,4.0,973588321
2791,555,2.0,978744364
2791,561,4.0,1491091978
2791,570,3.0,1181478165
2791,573,5.0,1186590189
2791,590,3.0,1258419795
2791,596,3.5,1535827105
2791,597,5.0,941641622
2791,599,3.5,1498501027
2791,600,3.5,1237709428
2791,605,5.0,1277096145
2791,607,4.0,963079167
2791,610,3.5,1493850258
2792,78,2.0,1252574761
2792,115,5.0,944950887
2792,135,4.0,1009694539
2792,169,5.0,1079310759
2792,246,3.0,1353864904
2792,288,3.5,1054569556
2792,294,4.0,966596414
2792,368,2.0,975805658
2792,377,4.5,1340343303
2792,414,2.0,961596497
2792,448,3.0,1041438705
2792,474,3.0,974666859
2792,482,4.0,1105396579
2792,514,2.0,1534114015
2792,543,5.0,1377068469
2792,546,3.0,973588665
2792,555,1.0,978823282
2792,567,2.5,1525288148
2792,599,2.0,1498510825
2795,42,4.0,996258339
2795,66,4.0,1093747552
2795,78,2.0,1252573344
2795,104,3.0,1048794930
2795,156,3.0,946799903
2795,169,4.5,1059428155
2795,188,4.0,962559903
2795,220,4.0,1230054675
2795,224,5.0,971812118
2795,226,4.0,1166115076
2795,274,3.5,1249768126
2795,282,4.0,1378497862
2795,288,3.0,1246852248
2795,298,3.0,1447584564
2795,305,4.5,1462546761
2795,387,3.5,1117356598
2795,409,5.0,968979010
2795,414,3.0,961595606
2795,469,4.0,965425487
2795,474,2.0,978576164
2795,510,3.5,1141159220
2795,514,4.0,1533873603
2795,590,3.5,1258420137
2795,597,5.0,941641222
2795,599,2.5,1498517601
2795,600,3.5,1237851605
2797,1,4.0,964981710
2797,19,3.0,965704248
2797,45,4.0,1020802309
2797,47,2.0,1496209861
2797,48,4.0,1127128586
2797,51,5.0,1230929516
2797,57,3.0,969753274
2797,64,4.0,1161520603
2797,66,4.0,1093748037
2797,68,3.0,1180915903
2797,91,3.0,1112711087
2797,93,4.0,942946986
2797,103,4.0,1431957304
2797,116,3.0,1337200152
2797,132,2.0,1159428826
2797,140,4.0,1032258861
2797,156,3.0,946800345
2797,167,3.0,1154723286
2797,177,5.0,1435534181
2797,186,4.0,1031087604
2797,195,4.0,974710110
2797,198,4.0,1034196916
2797,200,4.0,1229878170
2797,201,4.0,940350569
2797,202,4.0,974923746
2797,213,4.0,1316197284
2797,224,5.0,971811933
2797,225,5.0,949111389
2797,226,4.0,1095662913
2797,232,3.5,1218166279
2797,239,4.0,1221158362
2797,244,4.0,975075211
2797,249,4.0,1354896440
2797,266,4.0,945670679
2797,274,3.0,1171934869
2797,275,5.0,1049076933
2797,279,2.0,1506395410
2797,282,4.5,1378497729
2797,287,3.0,1110229941
2797,288,4.0,975692503
2797,289,3.0,1143424639
2797,292,3.5,1219625110
2797,294,4.0,966595094
2797,303,3.0,1053302815
2797,307,3.0,1186086414
2797,310,3.5,1078647856
2797,311,0.5,1057854281
2797,313,1.0,1030476026
2797,318,3.5,1272569294
2797,330,4.0,1285905366
2797,356,4.0,1229143324
2797,357,4.0,1348610345
2797,367,5.0,997811848
2797,376,4.0,1364994553
2797,380,3.0,1494803485
2797,381,4.0,1165975904
2797,387,2.5,1117415158
2797,391,5.0,1030824826
2797,410,3.0,990910009
2797,414,4.0,961595544
2797,424,3.5,1457844372
2797,426,4.0,1451082059
2797,438,3.5,1105649518
2797,448,4.0,1019127363
2797,462,1.5,1154038024
2797,469,3.0,965425446
2797,474,4.0,1100291863
2797,477,4.5,1200940031
2797,480,5.0,1179160837
2797,482,4.0,1105396046
2797,483,4.0,1178293726
2797,489,4.0,1333023113
2797,504,3.5,1063644403
2797,510,3.5,1141158755
2797,514,4.0,1533872488
2797,527,5.0,1033173667
2797,555,5.0,978749399
2797,561,4.0,1491091059
2797,562,4.5,1368895346
2797,570,3.5,1181478023
2797,587,5.0,953138300
2797,590,4.5,1258416809
2797,593,4.0,1181008240
2797,597,5.0,941631197
2797,599,3.5,1498539915
2797,600,4.0,1237858460
2797,603,3.0,953928000
2797,605,4.5,1277175775
2797,606,3.0,1175636500
2797,607,4.0,964744602
2797,608,2.5,1117504422
2804,19,3.0,965705572
2804,20,5.0,1054036159
2804,42,4.0,996215785
2804,45,3.0,950724727
2804,57,4.0,965796211
2804,64,5.0,1161528937
2804,68,2.0,1158532823
2804,91,3.5,1112713020
2804,95,5.0,1069614356
2804,100,3.5,1100184831
2804,103,5.0,1431957623
2804,115,5.0,944950887
2804,122,5.0,1461562662
2804,135,5.0,1009693910
2804,141,3.0,1513132022
2804,169,5.0,1059427150
2804,177,5.0,1435534519
2804,199,4.0,1105552028
2804,217,3.0,955943285
2804,221,3.5,1119984123
2804,224,5.0,971811884
2804,226,4.5,1172040489
2804,232,3.5,1141776548
2804,255,2.0,1005717513
2804,266,4.0,945669791
2804,285,4.0,1451152421
2804,287,3.0,1110231187
2804,288,5.0,1052234766
2804,305,5.0,1524898025
2804,307,3.5,1186087932
2804,356,4.0,1229139853
2804,357,5.0,1348610367
2804,365,3.5,1488594793
2804,367,5.0,997811790
2804,380,4.0,1494803602
2804,381,2.5,1167543048
2804,387,4.0,1095040713
2804,414,4.0,961516693
2804,422,4.0,986173117
2804,424,3.5,1457844018
2804,469,5.0,965336845
2804,474,4.0,978575760
2804,477,4.0,1201196745
2804,480,5.0,1179161176
2804,510,3.0,1141160532
2804,514,4.0,1534051840
2804,554,4.0,944901599
2804,555,5.0,978819680
2804,561,4.5,1491094988
2804,562,1.0,1368894108
2804,577,4.0,945966653
2804,590,4.0,1258418048
2804,597,5.0,941640113
2804,599,2.5,1498517531
2804,600,3.0,1237713192
2808,19,2.0,965701107
2808,51,2.5,1230930262
2808,68,3.5,1269122723
2808,160,1.0,971114607
2808,182,0.5,1055150699
2808,217,3.0,955941385
2808,219,1.0,1195944733
2808,274,2.5,1172008248
2808,368,2.0,975830276
2808,414,3.0,961515392
2808,428,2.0,1111525305
2808,483,2.5,1181496676
2808,552,0.5,1112151465
2808,561,3.0,1491091592
2808,594,5.0,1108975510
2808,599,2.5,1498515525
2808,608,1.0,1117674468
2826,1,4.0,964980523
2826,51,3.5,1230929509
2826,64,3.5,1161620716
2826,68,2.0,1158535188
2826,138,2.5,1222676027
2826,158,4.5,1290765010
2826,182,3.0,1054782407
2826,244,3.0,975093513
2826,267,1.0,960330096
2826,271,2.0,1234302168
2826,274,3.5,1227005824
2826,298,3.0,1453033355
2826,332,2.5,1352671284
2826,377,4.0,1340342256
2826,387,2.5,1117756978
2826,405,4.0,1295910525
2826,414,3.0,961436469
2826,453,2.0,972622184
2826,474,1.0,1047055147
2826,489,3.0,1332704680
2826,552,1.0,1112151416
2826,555,3.0,978748029
2826,576,4.5,1358151536
2826,580,4.0,1167790120
2826,596,3.0,1535834361
2826,599,2.5,1498516942
2840,19,2.0,965711793
2840,68,3.5,1261623841
2840,160,5.0,971436496
2840,178,3.5,1163673695
2840,182,2.0,1055153673
2840,195,3.0,1008558215
2840,208,2.0,940638454
2840,223,3.0,1226209331
2840,239,3.5,1221147468
2840,254,3.5,1180445845
2840,263,2.0,940383260
2840,274,2.5,1171785659
2840,342,3.0,1042822234
2840,380,3.0,1494804234
2840,381,1.5,1168666033
2840,432,4.0,1315242373
2840,452,4.0,1019584656
2840,472,4.0,1345842966
2840,547,3.0,942723168
2840,591,2.0,970525226
2840,600,1.0,1237851593
2840,603,1.0,953926303
2840,608,4.0,1117415468
2841,28,2.5,1242289152
2841,45,4.0,951756608
2841,101,3.0,968442375
2841,115,4.0,959800880
2841,135,4.0,1009691164
2841,182,4.0,1063284555
2841,195,4.0,974705766
2841,232,4.0,1165733043
2841,267,4.0,959808960
2841,268,2.0,940172476
2841,380,4.0,1494804442
2841,422,3.0,1010279788
2841,452,5.0,1019584576
2841,540,4.0,1179107976
2841,570,4.0,1181555992
2841,599,1.5,1519177952
2841,603,3.0,953926303
2841,608,3.5,1117491276
117529,21,4.0,1468113298
117529,50,1.5,1514842744
117529,68,4.0,1526948395
117529,103,4.0,1440773703
117529,122,4.0,1461561277
117529,249,3.5,1437392009
117529,256,4.0,1446999941
117529,298,3.0,1447599845
117529,305,3.0,1460134878
117529,341,4.0,1439751048
117529,352,3.0,1493920235
117529,380,3.0,1494804737
117529,382,4.0,1515173182
117529,414,3.5,1525562381
117529,448,2.5,1462209122
117529,495,3.5,1458634708
117529,509,3.5,1435996029
117529,525,3.5,1476476206
117529,534,3.5,1459787998
117529,551,1.0,1504925998
117529,563,3.5,1439932810
117529,567,2.0,1525288550
117529,610,3.5,1493846119
2863,156,3.0,946799313
2863,177,3.0,1435535938
2863,182,4.0,1054784226
2863,185,3.0,1044311949
2863,216,5.0,975212110
2863,217,2.0,955943345
2863,266,4.0,945670912
2863,268,4.0,940181204
2863,274,3.5,1223000434
2863,288,3.0,1050509774
2863,315,2.0,939920661
2863,357,4.0,1348610889
2863,369,2.5,1236830503
2863,474,4.0,1089386751
2863,480,3.0,1179162113
2863,554,4.0,944900147
2863,568,5.0,1243575892
2863,590,4.0,1258420125
2863,600,3.0,1237759647
2872,1,5.0,964981680
2872,29,4.5,1307905862
2872,51,4.0,1230930257
2872,93,5.0,942946986
2872,158,2.5,1290764835
2872,182,3.5,1054783747
2872,183,3.0,992331540
2872,186,3.0,1031087604
2872,202,5.0,974918588
2872,239,3.5,1221147397
2872,288,3.0,976138178
2872,313,4.0,1030475342
2872,332,3.5,1352671008
2872,390,2.0,1250274352
2872,414,5.0,961513948
2872,462,2.5,1123893597
2872,469,5.0,965333863
2872,474,4.0,1047054300
2872,480,3.0,1179161677
2872,493,3.0,1001562784
2872,508,1.5,1268297529
2872,527,5.0,1033174282
2872,597,4.0,941729322
2872,599,3.5,1498501391
2872,603,3.0,953927787
2881,68,3.5,1158534837
2881,208,3.0,940638487
2881,219,2.5,1194740115
2881,232,2.5,1217541051
2881,239,4.0,1221147346
2881,316,3.0,1111493666
2881,342,4.0,1042821991
2881,368,2.0,971276934
2881,382,3.5,1515175134
2881,383,4.0,943569213
2881,409,3.0,968978193
2881,414,2.0,961436658
2881,442,0.5,1331560518
2881,448,4.0,1019124621
2881,484,3.0,1342297708
2881,535,1.0,939028580
2881,562,4.5,1368892060
2881,600,2.5,1237759231
2881,607,5.0,963080278
2890,42,4.0,996218615
2890,45,5.0,1007484532
2890,55,4.0,1312747625
2890,68,3.0,1180916419
2890,91,2.5,1112716587
2890,129,4.5,1167377837
2890,140,4.0,942839914
2890,168,4.5,1306793383
2890,172,3.5,1238715927
2890,182,3.5,1054780332
2890,187,3.0,1161849814
2890,195,4.0,974709814
2890,199,4.0,941583590
2890,202,4.0,974924444
2890,219,3.0,1194687991
2890,239,4.0,1221159174
2890,244,3.0,975076228
2890,266,5.0,946506680
2890,267,1.0,959807264
2890,268,4.0,940172511
2890,274,4.0,1171172391
2890,275,5.0,1049078671
2890,288,4.0,976120962
2890,290,4.0,974942857
2890,312,4.0,1043177238
2890,332,4.0,1352672727
2890,368,3.0,971274822
2890,387,3.0,1094876466
2890,412,4.0,939113623
2890,414,5.0,961512442
2890,425,3.5,1085490802
2890,428,3.5,1111489218
2890,448,3.0,1019132837
2890,453,5.0,972622693
2890,465,3.0,959896573
2890,469,3.0,965846225
2890,474,3.5,1053021616
2890,552,4.5,1112151418
2890,560,4.0,1469650062
2890,570,3.5,1181476130
2890,596,3.0,1535833482
2890,597,4.0,940360759
2890,599,3.5,1498797587
2890,603,3.0,963179615
2890,608,3.5,1117502709
2908,28,3.0,1242288232
2908,42,3.0,996217989
2908,47,3.5,1496205857
2908,64,4.5,1161564460
2908,68,1.0,1230498451
2908,74,5.0,1207499117
2908,101,4.0,968440874
2908,132,3.0,1157968929
2908,153,3.5,1525549339
2908,195,3.0,974709882
2908,199,4.0,945008920
2908,221,4.5,1111177969
2908,260,5.0,1109411150
2908,282,4.0,1378498828
2908,287,4.0,1110231625
2908,307,1.0,1186087063
2908,342,3.0,1042821962
2908,352,4.0,1493673760
2908,384,2.0,996440857
2908,390,4.0,1250339191
2908,391,5.0,1030825032
2908,409,4.0,968978115
2908,414,4.0,976894910
2908,422,3.0,995235719
2908,432,4.0,1315242256
2908,442,2.0,1331560472
2908,454,4.5,1279476463
2908,469,3.0,965845908
2908,474,3.5,1053021582
2908,479,4.0,1039362787
2908,480,4.0,1179160963
2908,489,4.5,1332704606
2908,522,4.5,1253342782
2908,562,4.0,1368897579
2908,590,3.5,1258422656
2908,591,2.0,970524787
2908,603,5.0,953925210
2908,606,4.0,1175637586
2908,608,1.0,1117490925
2915,19,2.0,965706337
2915,42,4.0,996258468
2915,45,4.0,1020802394
2915,68,3.5,1158534679
2915,116,3.0,1337196211
2915,127,2.0,1263527194
2915,177,3.0,1435534988
2915,200,4.0,1229888219
2915,215,3.5,1260905486
2915,216,5.0,975212514
2915,221,3.5,1111177953
2915,224,5.0,971812118
2915,225,4.0,949111248
2915,226,4.0,1162428755
2915,230,1.0,1196304143
2915,255,2.0,1005717706
2915,268,3.0,940183286
2915,275,4.0,1049077016
2915,288,3.0,975692448
2915,290,4.0,974942824
2915,292,4.0,1265679954
2915,294,5.0,966595614
2915,307,2.5,1186162526
2915,325,3.0,1039398252
2915,355,3.0,974965256
2915,367,4.0,997812140
2915,410,5.0,990909848
2915,412,4.0,939114116
2915,414,4.0,961595489
2915,448,4.0,1019127343
2915,469,3.0,965425513
2915,474,2.0,978575909
2915,477,3.5,1200941618
2915,483,2.5,1178209415
2915,514,4.0,1535943745
2915,555,3.0,978821009
2915,590,3.0,1260910900
2915,597,5.0,941641183
2915,599,3.0,1519124802
2915,600,3.0,1237715241
2915,603,3.0,953927732
2915,606,3.5,1171229571
2916,1,4.0,964982290
2916,15,4.5,1510572872
2916,19,3.0,965709500
2916,21,4.0,1418846927
2916,24,3.5,1458941823
2916,28,3.0,1242290561
2916,45,4.0,950740549
2916,51,1.5,1230929500
2916,57,4.0,965796763
2916,64,3.0,1161520927
2916,68,2.0,1158532183
2916,79,4.0,975282070
2916,91,4.5,1112711113
2916,93,5.0,942946208
2916,111,3.0,1516140796
2916,115,3.0,944953571
2916,122,5.0,1461562061
2916,129,4.0,1167376303
2916,135,4.0,1009691186
2916,160,4.0,971114033
2916,164,3.0,999708390
2916,182,3.0,1054784608
2916,186,4.0,1031079689
2916,195,4.0,974705867
2916,198,4.0,1034135655
2916,201,4.0,941212172
2916,202,3.0,974918744
2916,208,4.0,940639452
2916,217,3.0,955936019
2916,219,3.5,1214043293
2916,226,4.0,1095662838
2916,230,3.0,1196304664
2916,239,3.0,1221158392
2916,244,3.0,975091042
2916,246,4.0,1354133717
2916,265,3.0,965314929
2916,266,5.0,946768439
2916,274,3.5,1171511524
2916,282,3.5,1378495561
2916,288,3.0,975692044
2916,292,4.0,990062483
2916,294,2.0,966633918
2916,298,4.0,1447584824
2916,312,4.0,1043176773
2916,313,3.0,1030474727
2916,330,4.0,1285905337
2916,344,5.0,1420496511
2916,354,3.5,1200870407
2916,355,5.0,974965550
2916,368,3.0,971275634
2916,369,3.0,1237081552
2916,376,4.0,1364933712
2916,380,5.0,1493474429
2916,387,3.5,1095040589
2916,391,4.0,1030826899
2916,414,4.0,961514795
2916,425,3.5,1085477783
2916,428,3.5,1111489648
2916,434,4.0,1270606571
2916,448,3.0,1019125292
2916,452,4.0,1013395144
2916,453,5.0,972621770
2916,464,2.5,1287400335
2916,465,4.0,959896120
2916,469,4.0,965333936
2916,480,2.5,1179177773
2916,483,4.5,1181495009
2916,489,3.5,1332772861
2916,493,3.0,1001562812
2916,500,3.0,1005527364
